Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.178E-3,42.034173896,0.746405193,0.016102111,0.356020942,0.040727903
2.19235E-3,42.253409095,0.748687559,0.016003927,0.361256545,0.040727903
2.22264E-3,42.697396741,0.753436956,0.01580756,0.371727749,0.041594454
2.229E-3,42.920296758,0.754422973,0.015709377,0.376963351,0.04982669
2.22961E-3,43.143257582,0.754517021,0.015611193,0.382198953,0.04982669
2.231E-3,43.366357799,0.754732486,0.015513009,0.387434555,0.050259965
2.24178E-3,43.590535953,0.756392306,0.015414826,0.387434555,0.050259965
2.25472E-3,43.816008423,0.758370477,0.015316642,0.392670157,0.050693241
2.25636E-3,44.041644235,0.758618977,0.015218459,0.392670157,0.050693241
2.2908E-3,44.270723948,0.763799256,0.015120275,0.397905759,0.051559792
2.30012E-3,44.500735468,0.76518166,0.015022091,0.403141361,0.054159445
2.3189E-3,44.963504467,0.767943924,0.014825724,0.408376963,0.054592721
2.3235E-3,45.195853969,0.768614714,0.014727541,0.408376963,0.054592721
2.32574E-3,45.42842828,0.768942164,0.014629357,0.413612565,0.055025997
2.34084E-3,45.662512722,0.771129789,0.014531173,0.418848168,0.055025997
2.39464E-3,45.901976942,0.778756146,0.01443299,0.42408377,0.055025997
2.40425E-3,46.14240193,0.780091135,0.014334806,0.429319372,0.055025997
2.40858E-3,46.383260057,0.780690346,0.014236622,0.434554974,0.055459272
2.42402E-3,46.625662303,0.782813247,0.014138439,0.439790576,0.060658579
2.42522E-3,46.868184535,0.782977345,0.014040255,0.445026178,0.064558059
2.44507E-3,47.112691222,0.785673446,0.013942072,0.445026178,0.064558059
2.44826E-3,47.357517053,0.786103902,0.013843888,0.445026178,0.064558059
2.45445E-3,47.602961854,0.786936293,0.013745704,0.45026178,0.064558059
2.46073E-3,47.849034821,0.78777774,0.013647521,0.455497382,0.064558059
2.4641E-3,48.09544511,0.78822822,0.013549337,0.455497382,0.064558059
2.47264E-3,48.342708911,0.789363787,0.013451154,0.455497382,0.064558059
2.47758E-3,48.590467282,0.790019005,0.01335297,0.455497382,0.064558059
2.52405E-3,48.842872161,0.79607615,0.013254786,0.460732984,0.064558059
2.52797E-3,49.095668762,0.796578738,0.013156603,0.465968586,0.064558059
2.53274E-3,49.348942737,0.797189545,0.013058419,0.465968586,0.064558059
2.53518E-3,49.602461197,0.797501656,0.012960236,0.471204188,0.067157712
2.55623E-3,49.858083941,0.800168222,0.012862052,0.471204188,0.067157712
2.5594E-3,50.114023469,0.800566602,0.012763868,0.471204188,0.067157712
2.56473E-3,50.370495986,0.801235081,0.012665685,0.476439791,0.067590988
2.58956E-3,50.629451921,0.80432039,0.012567501,0.481675393,0.067590988
2.59767E-3,50.889218982,0.805317693,0.012469318,0.486910995,0.068457539
2.62996E-3,51.152215075,0.809237737,0.012371134,0.492146597,0.075823224
2.63694E-3,51.415909311,0.81007485,0.01227295,0.497382199,0.076689775
2.64526E-3,51.680434982,0.811066997,0.012174767,0.502617801,0.078422877
2.6521E-3,51.945645043,0.811879784,0.012076583,0.507853403,0.079722704
2.6546E-3,52.211104579,0.812175193,0.0119784,0.507853403,0.079722704
2.68359E-3,52.479463825,0.815574956,0.011880216,0.507853403,0.079722704
2.69621E-3,52.749084892,0.817035097,0.011782032,0.507853403,0.079722704
2.70719E-3,53.019803549,0.81829579,0.011683849,0.507853403,0.079722704
2.71294E-3,53.291097616,0.818953231,0.011585665,0.507853403,0.079722704
2.72334E-3,53.563431227,0.82013495,0.011487482,0.513089005,0.080155979
2.73702E-3,53.837133027,0.821678513,0.011389298,0.518324607,0.080589255
2.755E-3,54.112633085,0.823687143,0.011291114,0.523560209,0.08102253
2.77087E-3,54.389720194,0.825441053,0.011192931,0.528795812,0.081455806
2.86005E-3,54.675725415,0.83497724,0.011094747,0.528795812,0.081455806
2.86113E-3,54.961837933,0.835088743,0.010996564,0.534031414,0.083188908
2.87061E-3,55.248898994,0.836071197,0.01089838,0.539267016,0.08492201
2.87928E-3,55.53682731,0.836964334,0.010800196,0.544502618,0.085788562
2.90679E-3,55.82750606,0.83976479,0.010702013,0.544502618,0.085788562
2.90919E-3,56.118425557,0.840007614,0.010603829,0.54973822,0.085788562
2.9436E-3,56.41278572,0.84343802,0.010505646,0.554973822,0.132149047
2.95503E-3,56.708288289,0.844560676,0.010407462,0.560209424,0.133882149
2.97941E-3,57.006229212,0.846930021,0.010309278,0.565445026,0.133882149
2.98248E-3,57.304477333,0.847225951,0.010211095,0.565445026,0.133882149
3.0166E-3,57.606137099,0.850474255,0.010112911,0.570680628,0.135181976
3.03186E-3,57.909323369,0.851905221,0.010014728,0.57591623,0.137348354
3.03749E-3,58.213072086,0.852429008,0.009916544,0.57591623,0.137348354
3.08358E-3,58.521430304,0.856652449,0.00981836,0.57591623,0.137348354
3.08732E-3,58.830162635,0.856989879,0.009720177,0.581151832,0.137348354
3.14192E-3,59.144354704,0.861824844,0.009621993,0.586387435,0.137781629
3.17143E-3,59.461497915,0.864369864,0.00952381,0.586387435,0.137781629
3.17474E-3,59.77897197,0.86465224,0.009425626,0.591623037,0.13864818
3.17756E-3,60.096727491,0.86489201,0.009327442,0.596858639,0.13864818
3.19148E-3,60.415875972,0.866072377,0.009229259,0.602094241,0.13864818
3.21296E-3,60.737172293,0.867872239,0.009131075,0.602094241,0.13864818
3.2163E-3,61.058802564,0.868149903,0.009032892,0.607329843,0.148613518
3.22879E-3,61.381681673,0.869183096,0.008934708,0.612565445,0.149480069
3.24603E-3,61.706284967,0.870596262,0.008836524,0.617801047,0.149913345
3.25575E-3,62.031859637,0.871385681,0.008738341,0.623036649,0.151213172
3.29144E-3,62.361003142,0.874244883,0.008640157,0.623036649,0.151213172
3.31314E-3,62.692317188,0.875952654,0.008541973,0.628272251,0.151213172
3.31513E-3,63.023830648,0.876108384,0.00844379,0.633507853,0.151646447
3.3206E-3,63.355890463,0.876534053,0.008345606,0.638743455,0.152079723
3.3554E-3,63.691430673,0.879211527,0.008247423,0.643979058,0.152946274
3.37807E-3,64.029238141,0.880924421,0.008149239,0.643979058,0.152946274
3.37824E-3,64.36706262,0.88093718,0.008051055,0.64921466,0.17287695
3.40013E-3,64.707075573,0.882567336,0.007952872,0.654450262,0.173310225
3.40085E-3,65.047161042,0.882620968,0.007854688,0.659685864,0.173310225
3.4081E-3,65.387970704,0.883155233,0.007756505,0.664921466,0.174176776
3.4516E-3,65.628548743,0.886314128,0.007658321,0.670157068,0.174176776
3.50081E-3,66.085138265,0.889784015,0.007560137,0.67539267,0.175043328
3.51266E-3,66.436404231,0.890603659,0.007461954,0.680628272,0.175476603
3.53551E-3,66.789954907,0.892166856,0.00736377,0.685863874,0.175476603
3.53584E-3,67.143538863,0.892189461,0.007265587,0.691099476,0.175476603
3.54098E-3,67.497637178,0.89253822,0.007167403,0.696335079,0.175476603
3.54826E-3,67.852462978,0.893029564,0.007069219,0.696335079,0.175476603
3.56253E-3,68.208715773,0.89398684,0.006971036,0.701570681,0.185875217
3.56502E-3,68.565217305,0.894152823,0.006872852,0.701570681,0.185875217
3.5678E-3,68.921997201,0.894338267,0.006774669,0.706806283,0.185875217
3.60148E-3,69.28214538,0.89655661,0.006676485,0.706806283,0.185875217
3.60373E-3,69.64251852,0.896703098,0.006578301,0.712041885,0.186741768
3.61278E-3,70.00379631,0.897290092,0.006480118,0.717277487,0.186741768
3.62713E-3,70.366508981,0.898214296,0.006381934,0.722513089,0.191507799
3.66884E-3,70.733392502,0.900853789,0.006283751,0.727748691,0.199740035
3.68142E-3,71.10153476,0.901636844,0.006185567,0.727748691,0.199740035
3.70226E-3,71.471760385,0.902919331,0.006087383,0.727748691,0.199740035
3.71967E-3,71.843727813,0.903978714,0.0059892,0.732984293,0.20017331
3.73928E-3,72.217655452,0.905157116,0.005891016,0.738219895,0.202339688
3.77095E-3,72.594750937,0.907031008,0.005792833,0.743455497,0.203206239
3.77389E-3,72.972139881,0.907202714,0.005694649,0.748691099,0.20797227
3.77612E-3,73.349751806,0.907332971,0.005596465,0.748691099,0.20797227
3.79764E-3,73.729516223,0.908581008,0.005498282,0.753926702,0.208405546
3.79981E-3,74.109497048,0.908705549,0.005400098,0.759162304,0.208405546
3.86811E-3,74.496308126,0.912550345,0.005301915,0.759162304,0.208405546
3.8798E-3,74.88428808,0.913191895,0.005203731,0.764397906,0.208838821
3.9269E-3,75.276978408,0.915729885,0.005105547,0.764397906,0.208838821
3.93927E-3,75.67090546,0.916383855,0.005007364,0.769633508,0.209272097
3.99814E-3,76.070719345,0.919427863,0.00490918,0.77486911,0.551126516
4.01959E-3,76.472677985,0.920509132,0.004810997,0.780104712,0.555892548
4.04838E-3,76.877515879,0.921937916,0.004712813,0.785340314,0.555892548
4.06753E-3,77.284269016,0.922874072,0.004614629,0.790575916,0.555892548
4.08323E-3,77.692591631,0.923632846,0.004516446,0.795811518,0.658578856
4.15496E-3,78.108088114,0.92700716,0.004418262,0.80104712,0.658578856
4.16379E-3,78.524467432,0.927411973,0.004320079,0.806282723,0.659012132
4.16402E-3,78.940869058,0.927422173,0.004221895,0.811518325,0.659445407
4.22805E-3,79.363673866,0.930291447,0.004123711,0.816753927,0.67677643
4.27234E-3,79.790907634,0.932209432,0.004025528,0.821989529,0.677642981
4.29078E-3,80.219985857,0.932992535,0.003927344,0.827225131,0.685441941
4.29527E-3,80.649512965,0.933181746,0.003829161,0.832460733,0.686308492
4.30859E-3,81.08037157,0.933739852,0.003730977,0.837696335,0.687175043
4.32132E-3,81.512503543,0.934269232,0.003632793,0.842931937,0.713604853
