X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-75.3379,37.9144,train,9.312483644343693E-4,34.31675578340469,0.6962736772984015
-76.9185,39.0396,train,0.0022225998162772233,99.53148852323568,0.9418102164299986
-77.0478,38.6989,train,0.0011123591909752203,46.79024959239301,0.7591011640307422
-76.0978,38.4438,train,0.0014207930824730794,67.58188543055208,0.8376581766947837
-78.5256,39.2489,train,0.0014983629560616047,73.9121860331953,0.8529981037024
-78.3394,39.7317,train,7.590211194930386E-4,27.334887378394146,0.6213889034740745
-86.3159,35.8197,train,9.723655462083819E-5,6.885662685746253,0.11699480126004347
-96.2415,45.4398,train,3.9187583585859894E-4,17.748219362519748,0.39434545337365134
-75.629753,38.594774,train,0.0019230769918514733,95.5007629139632,0.9146312494066564
-78.5002,38.2453,train,7.619720845473002E-4,27.53849166605579,0.6228158673007507
-76.755,38.9123,train,0.0013474057633370527,61.87551834051841,0.8216744576941891
-76.1543,39.7099,train,0.0015335251341557134,75.1164153618202,0.8594656621071504
-78.5103,38.0111,train,0.001046677008058762,43.55942653938732,0.7379791191521423
-96.3261,44.9178,train,0.0013955331371122456,65.20405739661258,0.8323251251635306
-75.284,38.878,train,0.0013148570551647786,60.13846266415752,0.8140904630038601
-81.5865,38.4136,train,6.785060816700041E-4,24.768647931715503,0.580301399921102
-75.389,40.03,train,8.31277465923745E-4,30.07416627065968,0.6548254927646096
-79.5293,38.8528,train,0.0012014225840161384,52.61683624902849,0.7850487433453164
-78.6388,39.0679,train,0.0018592996784840153,92.84580813685145,0.9073721585811735
-71.388,42.3751,train,2.0585949572273253E-4,11.60603649473859,0.23157970496154623
-95.5819,45.7468,train,4.0515195061466253E-4,18.362386811112053,0.4045475053865618
-82.3153,35.7325,train,0.0010239508647641022,42.00517271000004,0.730247562428885
-95.2977,45.2593,train,1.9293289240132963E-4,10.945479079310445,0.21876362295483254
-78.77,39.04,train,0.0014092540628572062,67.01509210917315,0.8352433565109696
-74.5493,41.2597,train,4.0111449856727557E-4,18.161635803806753,0.40146323745893575
-78.0847,39.6851,train,0.0010444011998905927,43.411634835331455,0.7372149678954083
-75.544,38.784,train,0.0014807335221896343,72.80902966175965,0.8496442483401265
-79.3171,38.464,train,0.0012732759288668094,56.73517126305687,0.8039308249784599
-80.581,36.9914,train,2.308369650657008E-4,12.619558993354786,0.2557510441495653
-75.881,39.6454,train,0.0013535311639830405,62.342003890384994,0.8230667243121947
-75.7997,39.6264,train,0.0012675991419690735,56.277002090218204,0.802501386410948
-76.1359,39.5229,train,0.0014641757502999043,71.33318432615346,0.8464246172873364
-78.4781,39.2777,train,0.0015850590852430407,78.65834223252958,0.8684339698122843
-79.964,41.629,train,1.5938099190058113E-4,9.535839795159363,0.18449228916246585
-76.5175,38.5361,train,7.950581244458622E-4,28.632676698562836,0.6384513948457473
-77.5305,39.6454,train,9.069714043789094E-4,33.10885903188504,0.6866903766632858
-79.2713,38.5262,train,0.0011535922030911363,49.10602798935914,0.7714819524371441
-76.1152,38.8988,train,0.001072839081076921,45.01266025838069,0.7466056095938786
-71.6656,41.3633,train,6.615283937871822E-4,24.29159628626095,0.5710838111661516
-77.0553,38.5607,train,9.598637033488416E-4,37.13220473641637,0.7071938555465795
-77.6599,39.5056,train,0.0013341598398944959,60.950101303980404,0.8186261640686984
-77.1688,39.6638,train,0.0010089668270576197,40.58241278629644,0.7250255289826014
-78.4295,39.314,train,0.001600367237164772,80.09405235652275,0.8709860550928297
-78.68094,39.27931,train,0.001832049597890511,91.77232543854811,0.9040853200593746
-77.0045,39.6005,train,9.369504113331911E-4,35.34020357691325,0.6984817077552907
-81.2314,38.5529,train,7.835401872511036E-4,28.27528755247313,0.6330832899917096
-78.4819,39.2886,train,0.0013986877938858217,66.06697302289027,0.8330006154424959
-76.66698,39.02727,train,0.001307370199459643,59.110403627131994,0.8123008531157185
-79.6312,38.6326,train,0.0019117569752613802,94.54095217389948,0.9133856727689836
-80.3024,39.0609,train,0.0011830663922527344,50.63439803070719,0.7799400678849955
-78.5434,39.4465,train,0.0013444602862072077,61.625710684753976,0.8210010731169902
-75.087,38.77,train,0.0010614860366444277,44.560233175824195,0.7428975816491341
-78.0624,39.6641,train,0.0010432107043438067,43.32763654449621,0.7368143461685519
-74.5677,41.21,train,3.912279100430821E-4,17.731558767638813,0.3938431043352216
-75.528,38.639,train,0.0019355582071672191,95.8879778262659,0.9159838439171313
-77.9438,40.8017,train,2.0637741439736028E-4,11.646295173049408,0.2320887916697183
-75.8283,38.9055,train,0.0013551835644342685,62.571205171631895,0.8234404397400554
-95.6962,44.2638,train,9.079907476023419E-5,6.53328467527722,0.10969107702260938
-78.2488,39.697,train,8.29865814813818E-4,29.979057347770066,0.6542014222643886
-78.602,39.2249,train,0.0018006758004415143,90.28183162059356,0.9001563909563735
-83.4301,35.0604,train,1.4053359461085998E-4,8.920339616012722,0.1645854537594782
-84.8547,36.9951,train,1.439485548101446E-4,9.038443756838726,0.16822807821668107
-80.4004,38.9325,train,0.0010108851612941143,40.86865204952722,0.7256996827908767
-76.5101,39.2381,train,0.0014164105115055399,67.35761507748926,0.83674521415144
-85.9911,37.2419,train,3.1266830765321365E-5,2.4510318208173363,0.03921933442106884
-75.5664,38.6777,train,0.0015993114727314984,79.77532910285996,0.8708116447099936
-77.395,39.3032,train,0.0017071827153966853,85.38261305464344,0.8874678354375346
-77.3883,39.6503,train,0.0011301113686676674,47.943726365988475,0.7645116749485327
-75.2926,37.9804,train,0.0011009552965752707,46.36271385757989,0.7555600842079722
-78.535,39.401,train,0.0015991102754824291,79.61517364510576,0.8707783805487762
-77.4318,39.0955,train,0.00165536839975229,83.36358870643772,0.8797538557801555
-86.0437,42.5538,train,4.093786805312717E-5,3.2304174314722136,0.05103581458821538
-75.6062,38.8097,train,0.0014068354257009625,66.87341282602947,0.8347326620584052
-77.1687,38.967,train,0.0018337945606794238,91.92009767527534,0.9042992451604418
-82.4487,35.615,train,1.729383271193036E-4,10.08977655182384,0.19851771458301293
-80.913833,39.357,train,9.023855810951036E-4,32.90060088085274,0.6848464605359572
-76.8831,38.0095,train,2.0768918873642481E-4,11.74826156993738,0.23337668815738077
-76.7322,38.9893,train,0.0014495396078228672,70.22381192146713,0.8435212854497995
-76.7886,38.9959,train,0.0016278596546365593,81.38973712015029,0.8754457806831183
-79.849167,38.819167,train,0.0011201853381365868,47.347801217707385,0.7615015727639138
-80.5489,38.7754,train,8.144997632845268E-4,29.075365395098004,0.6473348911436161
-80.3261,39.2375,train,0.0010023968250724956,40.09715788422636,0.722704075564921
-78.5615,39.0942,train,0.0017181747081774607,86.12951398119631,0.889039564522455
-75.649,38.755,train,0.0013869075404684022,64.46706572750644,0.8304641896173217
-75.594,39.805,train,0.0016865996077169627,84.53416497406705,0.8844645631862897
-76.6857,39.5032,train,0.0012860699285801207,57.548508033955024,0.8071145884907828
-75.774,39.3145,train,0.0011794598267584335,50.331984140892324,0.778922150399335
-82.0776,38.6689,train,8.459059073700335E-4,30.45409291616583,0.6612265790669543
-80.0808,38.3723,train,0.0013157236378926141,60.29199531900715,0.8142965004663044
-80.3099,38.963,train,0.001221586887984875,54.289320275628796,0.7905240397538151
-75.8026,38.2148,train,0.0013741807337125027,63.291667290094345,0.8276806509555763
-76.8786,39.701,train,0.0013141576084435866,59.98714042645585,0.8139239968539331
-77.3882,40.0096,train,5.724116328364337E-4,22.169390973657073,0.5192748880237208
-76.0764,39.612,train,0.0013889845779231815,64.64535361764695,0.8309141808320774
-75.9134,39.6381,train,0.0013765623623373357,63.528928765223235,0.828205001535955
-78.9919,39.6739,train,6.404726847308683E-4,23.993289334740464,0.5593704564492503
-75.4866,39.9856,train,9.866508709580482E-4,38.893410594668985,0.7170602928685632
-77.015,38.6919,train,0.0011483162565922443,48.91317045891544,0.769933980932497
-74.546,41.2831,train,3.932870228254151E-4,17.78450660185826,0.39543813274697903
-77.6785,39.5959,train,0.001210913675373788,53.705711512549904,0.787643501335446
-77.745,39.3404,train,0.0014813121800342996,72.87737476596516,0.849755538400195
-86.2912,35.8275,train,1.0235712070402687E-4,7.19063479055777,0.12276159559906274
-75.532,38.751,train,0.0014278219559954936,68.29427581560041,0.8391117596307216
-86.056,38.8799,train,5.508575043091528E-5,4.2336371356718985,0.06806097817593837
-75.7342,37.994,train,9.547212681307145E-4,36.75342518862353,0.7052607571947391
-76.9499,38.9466,train,0.0018949855865627754,94.15985422111075,0.9115067778415868
-77.0806,39.3939,train,0.0016538330085659055,83.0335426341583,0.8795173770075454
-80.2364,37.6295,train,3.6314992774905597E-4,16.86270179564501,0.37166872975871945
-80.0942,42.1683,train,1.3236397642844432E-4,8.617046034080314,0.15580633221578877
-76.7287,38.9595,train,0.0011849072230851936,50.87062552276262,0.7804578162311758
-77.9579,39.6132,train,0.0010059048935949953,40.42473945321599,0.7239460493297201
-95.479,45.526,train,0.001019886842269058,41.62087539309875,0.7288411053872811
-77.5656,38.8062,train,0.0011144782173105744,47.07102677081605,0.7597534794646299
-76.5301,38.891,train,0.0010601729744594663,44.508672147400496,0.7424652354748841
-79.7681,38.9498,train,9.806633292212253E-4,38.63187980719786,0.7148841746222074
-76.76208,39.1512,train,0.0015328255779835768,75.06456751001578,0.8593398058818311
-79.9511,38.1239,train,8.332380840579068E-4,30.112112078869284,0.6556903856482028
-79.7156,38.4122,train,9.146950704840122E-4,33.39424739829324,0.6897716352042194
-79.4695,38.8284,train,0.001742124314160081,87.96202044642538,0.8923884792640454
-71.7079,41.5571,train,2.530851653080486E-4,13.409762251375271,0.27664021068015043
-81.2288,38.9516,train,9.944226779500173E-4,39.46713530999091,0.7198601345001794
-78.5921,39.4264,train,0.0014919644871346813,73.55352397801911,0.8517895850121482
-76.7019,38.8067,train,0.0010197583037356557,41.59632886123984,0.7287965019657643
-78.5744,39.2335,train,0.0016383374285946185,81.88050196161898,0.8771045828982302
-78.1685,38.8884,train,0.0017404781746215765,87.80035587960491,0.8921615669011029
-75.6647,39.7829,train,0.0012289327263386703,54.537379748009,0.7924838376527854
-80.9106,39.2775,train,9.315961873054372E-4,34.39035887921004,0.6964088282746986
-77.3841,38.8134,train,0.0014262517115608913,68.00902717966243,0.8387881635803053
-79.7215,38.4773,train,9.795052139154803E-4,38.59085391289301,0.7144613403082627
-95.3045,45.5016,train,6.085545218613012E-4,23.13958989055497,0.5410014443473259
-75.1568,38.249,train,0.0021564982838014036,99.30921946395772,0.9366741561726771
-80.3523,37.6223,train,3.412534881088413E-4,16.27941634210617,0.3538147169776832
-80.26,34.55,train,1.5213245733417552E-4,9.248793412360815,0.17689306597248378
-81.5609,36.3872,train,8.811442626564629E-4,32.06949607315408,0.6761629676846654
-75.5453,39.3732,train,0.0011726503125650753,50.096652081030946,0.7769873770127955
-77.6925,39.3255,train,0.0016427234464210406,82.37307246938421,0.87779238453405
-76.067,39.5988,train,0.0014319676128545665,68.58000591235741,0.8399629790140843
-71.572,41.4731,train,3.826776428345429E-4,17.511694033427258,0.3871747608368089
-75.9393,38.329,train,0.0016922496166676092,85.04113528696027,0.8852968454330841
-84.8827,36.9292,train,1.8261369414572032E-4,10.399820075441037,0.2083793965708366
-78.54,39.31,train,0.0017380994841923458,87.54131205937462,0.891832830442018
-75.7724,39.1098,train,0.001396075933979925,65.5783322895953,0.8324415457472578
-78.7056,37.9336,train,8.476967069975134E-4,30.569653028580223,0.6620019938693615
-78.6843,39.2334,train,0.0016842415611598568,84.36564461798329,0.8841154242969833
-76.9553,39.4531,train,0.0013037810208017119,58.89931955939268,0.8114368201406121
-71.5763,41.3732,train,7.541300515006411E-4,27.049059185715212,0.6190118877565038
-78.3381,38.9211,train,0.0014045468437943655,66.5920332172446,0.8342479712092127
-75.2351,40.9467,train,2.0492654832870343E-4,11.533516945131446,0.23066181524959395
-87.8333,42.1159,train,7.971412924134538E-5,5.96355179153327,0.09697265356197926
-71.6711,41.4318,train,4.2708099576927843E-4,19.281659793171286,0.4210239346321536
-76.1627,38.8891,train,0.0010100439653651155,40.78489062213319,0.7254042678253974
-80.066,39.5957,train,9.31214220886927E-4,34.30953063807191,0.6962604071486579
-76.8832,39.007,train,0.0019190467307767449,95.11273171987658,0.9141898541039872
-78.5174,39.2325,train,0.0014368231325327617,68.86746884226146,0.8409542284949068
-75.667,38.658,train,0.00145105944008698,70.3509223807199,0.8438253067113992
-79.378889,38.838611,train,0.0012806525999011962,57.0418768760175,0.8057728558924315
-75.533,38.919,train,0.001551383016135541,76.29892814444119,0.8626405988767172
-77.5249,38.8248,train,0.0014445061930344295,69.58737248581765,0.8425101889658012
-77.0573,39.3953,train,0.0015912216881370342,79.00692887747452,0.8694673782127529
-77.8081,39.4787,train,0.0016866874202933388,84.54088868250014,0.8844775446239854
-75.9758,39.2167,train,0.001623161220209363,81.06470477469477,0.8746946888345553
-75.6384,37.9038,train,7.218100707069002E-4,26.16972089594688,0.6029251035942711
-76.0677,38.3814,train,0.001786148166808018,89.56338202616757,0.8982829787415242
-78.9828,39.1131,train,0.0020811485151194446,98.67334247168348,0.930264374450921
-70.1743,41.2884,train,5.470072532918194E-4,21.54958778917871,0.5033909309249275
-81.0412,39.375,train,9.012584565194022E-4,32.838489650918916,0.6843915954592884
-70.1784,41.2636,train,5.912321830743795E-4,22.72884778567433,0.530713816980847
-81.5525,38.9068,train,0.0010023325183506216,40.08040896842985,0.7226812567550718
-80.4552,38.9212,train,9.609115215788373E-4,37.23607212974378,0.7075861844300897
-84.2689,33.9576,train,7.084089906673728E-5,5.4094660066183184,0.08666106012784358
-76.7765,38.4748,train,8.24774114730042E-4,29.538390513479264,0.6519410662912768
-79.4654,38.8596,train,0.0019382058410230356,96.08154983307612,0.9162680023354016
-77.4683,39.4203,train,0.0014630746063905328,70.89744495777047,0.8462080728896482
-87.1051,41.617,train,1.8955049682699724E-4,10.772383073369996,0.21537500742634408
-76.8225,39.06878,train,0.001771044866119217,89.02953764133689,0.8962980534687471
-80.3028,34.5303,train,1.4781974746549192E-4,9.137944458260922,0.17233814699461236
-80.618,38.8073,train,8.538785388118134E-4,30.85761909445087,0.6646651094839444
-71.1466,42.3975,train,2.0331676842609702E-4,11.426542294312096,0.22907543817051046
-71.3678,41.4969,train,5.874632418003268E-4,22.549467512327027,0.528445101322291
-75.523,39.803,train,0.0018604409077158384,93.03189580881069,0.9075073261889651
-79.81004,34.89376,train,7.587763263754197E-5,5.777774675146036,0.09252861890632069
-78.4444,39.39806,train,0.0015970134827989195,79.29584748549301,0.8704312053564789
-76.283333,38.8,train,8.437631735025465E-4,30.315822524101154,0.6602964390108638
-75.1101,38.3927,train,0.00150071532764975,74.00111915439575,0.8534399290766645
-76.8709,39.3148,train,0.001406711588892644,66.8581979490421,0.8347064713976687
-76.1018,39.6459,train,0.001444323289621071,69.53844871058593,0.8424733251439923
-76.3749,39.2501,train,0.0015128644197544712,74.31468610366913,0.8557007353673635
-79.5236,39.4584,train,0.0011840424759282091,50.805298816228714,0.780214751085137
-79.63745,38.71562,train,0.001738812730567783,87.62678288445618,0.8919315065775009
-83.0602,35.5917,train,5.450563420364114E-4,21.494705833104902,0.5021496513163238
-78.74834,39.21645,train,0.001898591058861279,94.34983575442847,0.911914107464472
-75.2571,39.8917,train,0.0010378890961563391,42.8295680433055,0.7350160555271222
-81.3508,38.4512,train,9.325348603229943E-4,34.588992280829146,0.6967732614790234
-77.0369,39.396,train,0.0015633570680534104,76.72604892756438,0.8647291826491785
-78.73766,39.25114,train,0.0018752925674042264,93.59421270570904,0.9092484810754575
-76.8957,39.1117,train,0.0017155033090153866,85.89304946840005,0.8886596160583284
-75.4834,39.7501,train,0.0016374475847499455,81.82266590749953,0.8769645687157691
-78.7292,38.8891,train,7.018577245513396E-4,25.523283258627277,0.5926568292267724
-78.5258,39.2239,train,0.0017155056482599516,85.89448267716114,0.8886599493334969
-78.6839,38.0567,train,0.0010524679468033476,43.954596200002136,0.7399135448213383
-75.4764,38.2142,train,7.6646149350489E-4,27.80986505372115,0.6249764505568483
-75.8133,39.6528,train,0.001358602774013097,62.728551792825655,0.824211241149195
-78.4852,38.0501,train,9.297768732639292E-4,34.05802340221272,0.6957012447871949
-79.4956,39.1171,train,7.661148125620028E-4,27.788918719799888,0.6248100479579064
-81.4187,39.417,train,9.895168069695994E-4,39.08363755657623,0.7180960061847111
-76.8413,39.4191,train,0.0011874159816946757,51.182434588002835,0.7811614638392429
-75.5364,38.2909,train,0.001204870861496453,52.835496816516084,0.7859951105096227
-79.2897,39.4338,train,0.001190532350533011,51.581554792461276,0.7820323918999015
-82.0968,36.1027,train,8.786933572928891E-4,31.928248663642492,0.6751457602911995
-79.4029,38.9335,train,0.0014832412798922022,73.10511113073905,0.8501259567817552
-78.7947,38.8292,train,6.341126441316552E-4,23.68100908157083,0.5557698373796048
-77.7458,39.4794,train,0.001314235677310691,60.02660113538955,0.8139425843896824
-77.6381,39.2874,train,0.002272223198867464,99.75871694795569,0.9453902975169036
-76.0324,38.4227,train,0.001691008879447124,84.87187681389109,0.8851145922024966
-79.4837,39.3456,train,0.0013103959648213884,59.37184217600242,0.8130261775929971
-75.3177,37.9377,train,0.0010309204132772708,42.54258679158051,0.7326425879788832
-77.6381,39.588,train,0.0011871833600032003,51.044315828557814,0.7810963139155082
-75.5702,38.8398,train,0.0014152395246769941,67.29775516290128,0.8365004100959197
-75.6581,41.5924,train,2.3115532711102753E-4,12.64179220524693,0.25605417233885275
-74.9302,38.9443,train,8.030787009479924E-4,28.750520048139997,0.6421430474794074
-75.6996,38.0088,train,9.288566637474954E-4,33.989962493289575,0.6953427210824059
-80.5698,38.4086,train,8.804212675582546E-4,32.03863816556275,0.6758632322865701
-79.1445,39.1633,train,0.0018794112675529868,93.78206746207373,0.9097255107678017
-76.9957,39.6106,train,0.0011337407114845662,48.32024707032028,0.7656027749811459
-75.4742,39.326,train,0.0011370665159105826,48.44033114356825,0.7665981818833663
-79.487,39.5052,train,0.0012090642510148486,53.31901209739221,0.7871403584002112
-77.3245,39.5035,train,0.001245749995575565,55.52246665451378,0.796901760858083
-79.486,39.5321,train,0.00122839610815976,54.517343746546835,0.7923412960342756
-79.8228,39.6164,train,8.092856738410602E-4,28.927060965511526,0.644974055037201
-78.5086,39.3512,train,0.0016400979697918838,82.10137117903814,0.8773811293221017
-75.746,38.6568,train,0.0015845840439753526,78.61923284835831,0.8683539712143581
-75.6623,38.2605,train,0.00109917826005805,46.20310360595978,0.7550036195256974
-77.1284,41.5638,train,3.041382091771409E-5,2.4002841394769323,0.03817005633330994
-79.6187,39.1992,train,9.480428079817621E-4,36.39116198288107,0.7027311879122735
-81.6426,38.7591,train,9.100280702267284E-4,33.22149019285604,0.6879134370683695
-89.9494,43.3376,train,2.5546484559792362E-5,2.032569516537502,0.03216083685060378
-79.382167,38.8665,train,0.0015436056629932686,75.89029890054151,0.8612667837437669
-77.8412,39.5187,train,0.0014030402076468346,66.3118650041998,0.8339281102736145
-76.6144,38.8945,train,0.0012924007750516994,57.9924964882462,0.8086708354311825
-75.6555,38.7284,train,0.0013220847034391301,60.55626288739317,0.8158019247607607
-83.0713,35.5857,train,6.634730184338754E-4,24.337864160351863,0.5721497769418982
-75.594,38.5,train,0.001682974656218616,84.34208403256493,0.8839274073481883
-78.1381,39.4214,train,0.0014569137928641287,70.60352485602314,0.8449908787632937
-77.299,38.3661,train,6.969498767937449E-4,25.303873952916533,0.5900906250690008
-75.475,39.008,train,0.0014664792354421735,71.48293619324133,0.8468766214039036
-76.0945,38.5507,train,0.0011958958765626527,52.04520399093749,0.7835232219730505
-77.6319,39.4672,train,0.0014033905739586617,66.3770177643115,0.834002548562595
-76.9067,39.6783,train,0.0012535016790422777,55.77263025884611,0.7989063498050191
-76.8551,39.2404,train,0.0015305663044464079,74.78882885629218,0.8589325726518918
-78.8166,38.9166,train,8.872606240615368E-4,32.40138393784778,0.678687590573827
-79.8669,39.6291,train,9.677982309297998E-4,37.796170620250045,0.7101516887685223
-78.4344,38.2731,train,6.31639430529689E-4,23.520413446011954,0.5543617411797856
-75.817,38.4808,train,0.0018187123909621525,91.17287903888047,0.9024343605911895
-76.1184,39.6938,train,0.0014264278858558807,68.04105555248317,0.8388245019784546
-76.5186,38.2632,train,8.280881288820103E-4,29.81606967358622,0.6534139277330051
-79.1667,39.6844,train,0.0010303553969623275,42.51855006191978,0.7324492195867537
-78.75,38.9753,train,9.443318255169688E-4,36.088895187879174,0.7013162249800164
-75.385323,38.827842,train,0.001586003828525604,78.81715716812269,0.8685929234107534
-79.668,39.1174,train,0.0012057126776057522,53.09378693580604,0.7862255104186617
-75.4406,39.1451,train,0.0013610858269688681,62.84281796570226,0.8247688922713627
-77.0056,39.0222,train,0.0017963913361464807,90.1019963951383,0.8996075037645039
-76.7584,39.0401,train,0.0015546895241394859,76.39227846789868,0.8632205411946068
-80.5348,38.2905,train,7.552100638815234E-4,27.10938635794481,0.6195380447675074
-75.767,39.701,train,0.0014320285004653832,68.58363083597021,0.839975447328236
