X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-75.5065,38.2416,train,0.004792412894289432,71.72678497494398,0.960422668651913
-81.1056,32.1844,train,0.0039670769138809665,60.07522948831651,0.930977552177085
-75.1527,38.208,train,0.008046935619097789,97.3156723607451,0.9955845613436065
-76.6236,38.9822,train,0.002902672755373465,47.672354328140784,0.8585834635336849
-75.5927,38.7311,train,0.005176515343770409,75.70804903533357,0.9694483543467661
-75.9763,37.0984,train,0.001467838157961657,34.58479053635181,0.6281047197273428
-76.6924,38.8329,train,0.0028361085119917658,46.81169866768324,0.8520956421148066
-76.1098,38.8941,train,0.002022046096837211,39.583187980504334,0.744008535463601
-75.5554,38.6288,train,0.004885110611171815,72.69917848751926,0.9628193071648843
-75.9496,38.1307,train,0.003928110700641923,58.89102702894003,0.9291411242783724
-80.2067,34.5723,train,0.0021076278484309526,40.41473771149049,0.7583543266342657
-75.512,38.6407,train,0.005463606229424626,80.01261909284308,0.9748224055310052
-80.2266,34.524,train,0.0018932576765350543,38.60672168700647,0.7207990680679532
-75.0644,38.3983,train,0.006945642895517424,92.79350540160415,0.9907257340003769
-70.1129,42.0518,train,5.809859498407355E-4,23.838454714793247,0.3239669436938736
-75.977,38.7278,train,0.002079364077960347,40.071263583394064,0.7537077571559075
-76.7373,38.9344,train,0.002857029647013826,47.38206588517507,0.8541662091792099
-75.8273,38.9191,train,0.005409136596306812,77.29510328702922,0.9738810698202127
-88.7383,30.3802,train,1.6444027840366976E-4,12.959240818046984,0.10489351318503248
-80.2962,34.48,train,0.0017645584684049525,36.40295327926383,0.6955036204803389
-75.3581,37.8945,train,0.004598194750348716,70.30933588192367,0.9548885663322899
-70.8057,42.7719,train,2.2453905173911085E-4,15.274429813031682,0.1404203544973177
-75.0872,38.7704,train,0.0015081061439688541,34.7678543398311,0.6380606616803626
-74.3421,39.5296,train,0.0030209482342329146,48.57303985174424,0.8694173287992821
-75.4234,38.6602,train,0.005201130139658735,76.22822706689378,0.9699509454800749
-101.0864,42.0425,train,5.6449974406816134E-5,6.873203454422715,0.03732591560502707
-75.8163,38.6825,train,0.004916871613616867,73.3442429992757,0.9636066307412655
-75.4767,38.2149,train,0.004439792611558347,68.48276975920382,0.949806810269357
-86.056,38.8799,train,1.4962166155819665E-5,2.2711263797489685,0.01003200603425869
-84.4479,33.9123,train,4.0990717943305974E-5,5.336770212196685,0.027244699979579123
-75.3348,38.8088,train,0.008301587413465488,98.14585603090012,0.9962808204434297
-75.5945,38.5,train,0.004164645937659555,63.756044863581685,0.9395815524461825
-80.22089,34.51332,train,0.001820250034950388,37.3031419688845,0.7067193768615407
-76.7752,39.0722,train,0.0031055235223719814,49.80687613328014,0.8766515661281871
-75.746,38.6568,train,0.006860809517060166,91.4067608255978,0.9901801017108243
-102.2486,43.8796,train,6.051554860403492E-4,24.280554730671007,0.33488851689504007
-75.2455,38.0275,train,0.0035724487633792576,56.61447592879709,0.9099502066762234
-75.9479,38.1672,train,0.003222682438148424,50.76003617268068,0.8860155084475165
-75.136,38.554,train,0.0033504070327196687,51.75925719378884,0.8954158843811332
-69.9721,41.902,train,5.629036772323228E-4,23.506425941602515,0.315678928919657
-75.9765,36.7234,train,0.003102161185830222,49.49637140389418,0.8763717660569146
-75.5145,38.9144,train,0.0054437853230723645,79.46562443347818,0.9744838559563541
-76.77,39.046,train,0.0032987348366760013,51.08993403189856,0.8917100440181466
-75.6967,38.7736,train,0.005608972915304529,82.23840038292691,0.9771718330602612
-87.089,41.6313,train,5.356251274250282E-4,23.103092629609908,0.30298313431245416
-74.4337,39.4779,train,0.002813745544467284,46.245102096094904,0.8498498590904733
-75.544,38.784,train,0.004593527908878686,70.12974783790048,0.9547464730149606
-81.1031,32.1907,train,0.0051387248457001825,75.19052762536859,0.9686603297717877
-80.2331,34.6069,train,0.0018707363288775463,38.09518821198303,0.716529422116302
-75.5364,38.2909,train,0.004011312378941849,60.47649078466517,0.9330046976973287
-75.1893,38.1094,train,0.007533332569592055,94.94990308280299,0.9937585490755902
-95.2792,30.8668,train,1.236324597872642E-4,10.954132502962956,0.07993698911001912
-101.9396,43.7434,train,0.0010735963798079535,31.58989860843583,0.514934983573329
-75.8402,38.8822,train,0.0043268497816387795,67.16240697456468,0.9458374897718232
-78.4557,39.3353,train,1.268713635960021E-4,11.14228174864416,0.08194295087897707
-75.6606,38.5287,train,0.004053642184689584,61.688881495456826,0.9348887462855564
-80.236892,34.574919,train,0.001657134970812512,35.88143534253376,0.6726436067669761
-76.8736,39.0319,train,0.0034176011554621004,53.456225680911444,0.9000458999915544
-75.385,38.828,train,0.005554349770522694,81.12189373291949,0.9763158874064864
-77.7814,34.2279,train,0.0021442531268152038,41.05118822072887,0.7642453734763978
-86.0658,44.8444,train,4.983614934501392E-4,22.207316785861313,0.28525865001243933
-80.1827,34.5666,train,0.0023640568350073612,42.64022801335591,0.7967024247684223
-79.4,33.7,train,0.0012578031390316068,33.1099503159375,0.5715602319408629
-76.5974,38.3381,train,0.003704781833932608,57.350677524078385,0.9176328649973498
-76.7021,38.8742,train,0.002971229207412578,47.96946187311245,0.8649680994684914
-81.0998,32.1796,train,0.005440339128482591,78.92196495045404,0.9744245306325002
-75.3458,37.891,train,0.005415292491727623,78.37800408014289,0.9739891950461423
-97.2624,30.111,train,3.4999725688559185E-4,19.161046561949966,0.21010499171590635
-80.10898,34.58365,train,0.002397902569953968,43.11921715524125,0.8012867327713296
-78.4674,34.2768,train,3.991757184267061E-4,20.202591469806233,0.235853303643196
-75.4159,38.9941,train,0.004022537292111337,60.87856230560266,0.9335095527685445
-75.6238,38.5457,train,0.0042214564461111525,64.59901547625591,0.9418508557056641
-73.9927,40.4596,train,9.835050013160878E-4,30.482535995057773,0.4845741352482825
-75.817,38.729,train,0.004538654496761885,69.39017448048024,0.9530417661992956
-75.6966,38.7618,train,0.006089393659563605,86.93940188103564,0.9834853068087103
-96.8379,29.897,train,0.0018160069009425532,37.121076439565975,0.7058795842264555
-80.2088,34.6548,train,0.0030926573805465925,49.1860312938847,0.8755774606298403
-96.545,29.6974,train,0.0021773289059785093,41.26889332913964,0.7694419842972762
-80.8422,32.3039,train,0.0021099779886989017,40.83643256050009,0.7587367195608458
-72.069,41.547,train,6.345619775147704E-5,7.420492463763617,0.04186031041476013
-97.8134,30.2349,train,0.0017929122336360845,36.82457417473744,0.7012663913127408
-75.769,38.799,train,0.005537432563834844,80.56655045233025,0.9760443407096111
-75.1263,38.5871,train,0.0017847353357494109,36.58139270299497,0.6996157578913884
-102.5773,43.7189,train,6.80130805605261E-4,25.76724951716819,0.3676579307247846
-83.2941,33.7293,train,1.945500568005778E-4,14.373069227715778,0.1228724756548214
-75.5334,38.9188,train,0.006002832440129795,85.72904934259168,0.9824933268513352
-75.7711,39.0891,train,0.005413051035955142,77.83667116243306,0.9739498769123487
-75.5379,38.7087,train,0.004411133583240171,68.03883358687393,0.9488280246168379
-81.2582,31.4061,train,0.0018673636572958327,38.04147505508182,0.7158844268077343
-121.3327,44.0435,train,1.1918791252232625E-4,10.693633400250283,0.07717719597034867
-99.1716,42.6084,train,2.452228917503072E-4,16.085864957324297,0.1523183835264642
-75.513,38.874,train,0.004700791042134861,71.24751909514663,0.9579020767863946
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.3147,37.9576,test,0.0038806296483245867,58.49817813138775,0.9268372331884117
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-75.3162,37.9487,test,0.0038806296483245867,58.49817813138775,0.9268372331884117
-80.0903,42.1723,test,2.311574997080798E-4,15.608369296811516,0.1442455624960125
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-80.23071,34.53517,test,0.0017879035941305438,36.760270457459534,0.7002563994421772
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
