Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.08972E-5,14.008130404,0.196976233,0.162506933,0.100358423,0.086787565
9.29361E-5,14.256061894,0.200918048,0.160011093,0.102747909,0.086787565
9.50563E-5,14.500134619,0.204996392,0.157607691,0.103942652,0.086787565
9.73819E-5,14.750463477,0.209445816,0.155204289,0.105137395,0.087219344
1.00092E-4,15.007281522,0.214599591,0.152800887,0.107526882,0.087651123
1.03107E-4,15.251199936,0.22029441,0.150582363,0.107526882,0.087651123
1.07093E-4,15.504038036,0.227757866,0.148363838,0.111111111,0.088946459
1.10855E-4,15.754611695,0.23473829,0.146237752,0.114695341,0.093264249
1.13724E-4,16.001742065,0.240018069,0.144204104,0.114695341,0.093264249
1.1794E-4,16.25687975,0.24771154,0.142170457,0.11827957,0.093264249
1.21896E-4,16.50910046,0.254860309,0.140229248,0.11827957,0.093696028
1.25045E-4,16.755982813,0.26050142,0.138380477,0.119474313,0.093696028
1.28893E-4,17.010005605,0.26733661,0.136531706,0.120669056,0.093696028
1.31175E-4,17.257157782,0.271360994,0.134775374,0.123058542,0.093696028
1.34714E-4,17.510169573,0.27755782,0.133019042,0.124253286,0.094559585
1.3726E-4,17.75447261,0.281984437,0.131355149,0.127837515,0.094991364
1.41074E-4,18.005609105,0.288561709,0.129691255,0.130227001,0.097150259
1.44111E-4,18.262976244,0.293757367,0.128027362,0.135005974,0.098877375
1.47482E-4,18.51111829,0.299480002,0.126455907,0.13739546,0.099309154
1.51939E-4,18.751150053,0.306974532,0.12497689,0.139784946,0.100604491
1.56415E-4,19.013965796,0.314420374,0.123405435,0.142174432,0.100604491
1.59336E-4,19.250448395,0.319237557,0.122018857,0.142174432,0.101036269
1.62855E-4,19.508095819,0.324994476,0.120539841,0.146953405,0.103195164
1.66097E-4,19.755231064,0.330255014,0.119153263,0.148148148,0.103195164
1.71054E-4,20.009245019,0.338219503,0.117766685,0.149342891,0.103626943
1.76196E-4,20.252576899,0.346381008,0.116472546,0.150537634,0.103626943
1.81272E-4,20.502628404,0.354339072,0.115178406,0.152927121,0.104490501
1.86048E-4,20.759775795,0.361738946,0.113884267,0.155316607,0.104490501
1.90246E-4,21.004917239,0.368172941,0.112682566,0.15651135,0.104490501
1.98558E-4,21.257429585,0.380720347,0.111480865,0.158900836,0.106217617
2.02941E-4,21.518513363,0.387236847,0.110279164,0.158900836,0.106649396
2.06334E-4,21.764246705,0.392234719,0.109169902,0.162485066,0.106649396
2.10436E-4,22.014451533,0.398220922,0.10806064,0.163679809,0.107944732
2.14902E-4,22.26950084,0.404672813,0.106951377,0.167264038,0.107944732
2.18863E-4,22.508173666,0.410337106,0.105934554,0.172043011,0.109240069
2.25975E-4,22.753432313,0.420371099,0.10491773,0.17562724,0.110103627
2.29964E-4,23.003722483,0.425924707,0.103900906,0.178016726,0.113989637
2.36751E-4,23.261082858,0.435250526,0.102884082,0.180406213,0.113989637
2.41175E-4,23.500498963,0.441248593,0.101959697,0.183990442,0.116148532
2.48989E-4,23.770482509,0.451687027,0.100942873,0.186379928,0.116580311
2.55795E-4,24.023307224,0.460620102,0.100018488,0.188769415,0.117443869
2.61574E-4,24.256654967,0.468090714,0.099186541,0.189964158,0.117443869
2.67691E-4,24.520772854,0.47588489,0.098262156,0.192353644,0.119170984
2.70979E-4,24.76309921,0.48002816,0.097430209,0.19474313,0.120034542
2.77225E-4,25.009414075,0.487807396,0.096598262,0.199522103,0.121329879
2.85021E-4,25.263310881,0.497353781,0.095766315,0.200716846,0.121329879
2.9163E-4,25.522742955,0.505307062,0.094934369,0.204301075,0.124784111
2.96303E-4,25.758367667,0.5108552,0.09419486,0.205495818,0.125647668
3.02783E-4,26.028811108,0.518445482,0.093362914,0.206690562,0.125647668
3.06599E-4,26.272413867,0.522860309,0.092623405,0.211469534,0.128238342
3.09391E-4,26.519227875,0.526064499,0.091883897,0.215053763,0.128670121
3.16122E-4,26.769593007,0.5337011,0.091144389,0.21744325,0.129533679
3.18981E-4,27.023640584,0.536906963,0.090404881,0.221027479,0.15716753
3.24653E-4,27.281383668,0.543203723,0.089665373,0.223416965,0.158031088
3.29061E-4,27.51051309,0.548036617,0.089018303,0.224611708,0.158462867
3.35537E-4,27.776536301,0.555045556,0.088278795,0.225806452,0.158894646
3.42249E-4,28.013807097,0.56219557,0.087631725,0.228195938,0.158894646
3.44511E-4,28.254125223,0.564578632,0.086984655,0.228195938,0.158894646
3.50816E-4,28.533246071,0.571154115,0.086245147,0.229390681,0.158894646
3.56508E-4,28.781208742,0.577004946,0.085598077,0.231780167,0.158894646
3.63315E-4,29.033993825,0.583897376,0.084951008,0.235364397,0.162780656
3.71815E-4,29.255167324,0.592346211,0.084396376,0.237753883,0.168825561
3.76644E-4,29.517820062,0.597069489,0.083749307,0.242532855,0.169689119
3.79813E-4,29.782430732,0.60013969,0.083102237,0.244922342,0.169689119
3.84372E-4,30.011789423,0.604514823,0.082547606,0.244922342,0.169689119
3.92173E-4,30.283763708,0.611891398,0.081900536,0.249701314,0.171848014
3.95665E-4,30.520164282,0.615148592,0.081345905,0.2520908,0.172711572
3.99693E-4,30.758412726,0.618871255,0.080791274,0.25567503,0.17357513
4.05464E-4,31.040388845,0.624142456,0.080144204,0.259259259,0.17357513
4.09372E-4,31.284741237,0.627671338,0.079589573,0.262843489,0.175734024
4.14519E-4,31.531624982,0.632266873,0.079034942,0.265232975,0.176597582
4.18843E-4,31.781698658,0.636084477,0.078480311,0.268817204,0.179620035
4.2418E-4,32.035050042,0.640742498,0.077925679,0.272401434,0.18134715
4.31248E-4,32.266833233,0.646818468,0.077371048,0.275985663,0.181778929
4.37357E-4,32.510093095,0.651987223,0.076908856,0.279569892,0.183074266
4.43413E-4,32.774784209,0.657036301,0.076354224,0.284348865,0.183506045
4.4799E-4,33.042812965,0.660804511,0.075799593,0.286738351,0.184369603
4.52532E-4,33.268508548,0.664502111,0.075337401,0.290322581,0.18566494
4.58554E-4,33.543055266,0.669343134,0.074782769,0.292712067,0.190846287
4.63583E-4,33.773563505,0.673331819,0.074320577,0.295101553,0.193005181
4.6857E-4,34.006966761,0.67723958,0.073858384,0.297491039,0.195595855
4.74541E-4,34.290053894,0.681857256,0.073303753,0.299880526,0.196027634
4.78031E-4,34.52838763,0.684525528,0.07284156,0.302270012,0.200345423
4.80022E-4,34.767897459,0.686038077,0.072379368,0.304659498,0.202936097
4.86676E-4,35.009882249,0.691039483,0.071917175,0.305854241,0.206822107
4.90678E-4,35.254910507,0.694009331,0.071454982,0.309438471,0.208549223
4.96542E-4,35.501651263,0.698309068,0.07099279,0.3130227,0.20984456
4.98918E-4,35.750521547,0.700034173,0.070530597,0.31660693,0.215889465
5.033E-4,36.000957794,0.703190024,0.070068405,0.318996416,0.217184801
5.06858E-4,36.254076485,0.705727526,0.069606212,0.324970131,0.223661485
5.08375E-4,36.507856887,0.706803076,0.069144019,0.328554361,0.227115717
5.20005E-4,36.765663451,0.714917972,0.068681827,0.330943847,0.227979275
5.24848E-4,37.027422997,0.71823086,0.068219634,0.336917563,0.231865285
5.2826E-4,37.290983268,0.720541519,0.067757441,0.340501792,0.231865285
5.30682E-4,37.502964195,0.722169894,0.067387687,0.344086022,0.232297064
5.32979E-4,37.769164536,0.723706,0.066925495,0.347670251,0.23402418
5.43574E-4,38.039950389,0.730681064,0.066463302,0.348864994,0.23402418
5.45678E-4,38.257968929,0.732045435,0.066093548,0.35125448,0.234455959
5.48679E-4,38.53193553,0.733979227,0.065631355,0.353643967,0.234455959
5.51145E-4,38.751896805,0.735557585,0.065261601,0.356033453,0.236183074
5.52963E-4,39.027950892,0.736714984,0.064799408,0.359617682,0.237046632
5.58941E-4,39.250634725,0.74048627,0.064429654,0.363201912,0.23791019
5.61794E-4,39.530767622,0.742267397,0.063967462,0.366786141,0.240069085
5.63937E-4,39.755957221,0.743596928,0.063597708,0.369175627,0.2417962
5.65375E-4,40.038286469,0.744484867,0.063135515,0.3739546,0.245250432
5.70204E-4,40.265556466,0.747445506,0.062765761,0.377538829,0.248704663
5.73554E-4,40.55153272,0.749479087,0.062303568,0.379928315,0.249136442
5.79236E-4,40.782405883,0.752891424,0.061933814,0.382317802,0.250431779
5.83253E-4,41.015148881,0.755275119,0.06156406,0.384707288,0.254749568
5.87007E-4,41.252085484,0.757482546,0.061101867,0.390681004,0.259499136
5.94265E-4,41.51318627,0.761693647,0.060732113,0.391875747,0.260362694
5.9638E-4,41.784070913,0.762906745,0.060362359,0.395459976,0.260794473
6.04952E-4,42.024582518,0.767761124,0.059992605,0.400238949,0.26208981
6.0628E-4,42.266922979,0.768504298,0.059622851,0.402628435,0.26208981
6.08728E-4,42.509862479,0.769867943,0.059253097,0.407407407,0.263385147
6.1315E-4,42.75435583,0.772311026,0.058883343,0.409796894,0.263816926
6.15035E-4,43.00003746,0.773344426,0.058513588,0.41218638,0.268134715
6.18472E-4,43.308617036,0.775216698,0.058051396,0.413381123,0.268134715
6.23732E-4,43.557476653,0.778052219,0.057681642,0.415770609,0.268134715
6.25931E-4,43.80735253,0.779226847,0.057311888,0.416965352,0.268134715
6.30372E-4,44.058849706,0.781580462,0.056942133,0.419354839,0.269861831
6.34213E-4,44.252630738,0.783595844,0.056572379,0.422939068,0.271588946
6.37554E-4,44.50353921,0.785333577,0.056295064,0.424133811,0.272452504
6.40869E-4,44.759521697,0.787044278,0.05592531,0.428912784,0.273316062
6.43037E-4,45.016605197,0.788155706,0.055555556,0.432497013,0.27417962
6.44325E-4,45.274094788,0.788813251,0.055185801,0.434886499,0.274611399
6.47057E-4,45.532650559,0.790200877,0.054816047,0.434886499,0.274611399
6.48666E-4,45.791838296,0.791014169,0.054446293,0.439665472,0.275043178
6.51262E-4,46.051917262,0.792319373,0.054076539,0.442054958,0.275906736
6.53175E-4,46.312836148,0.793276027,0.053706785,0.444444444,0.275906736
6.56516E-4,46.509566757,0.794936074,0.053429469,0.445639188,0.275906736
6.60892E-4,46.773063901,0.797090605,0.053059715,0.45041816,0.282815199
6.63358E-4,47.038006142,0.798294434,0.052689961,0.454002389,0.287996546
6.67591E-4,47.304652693,0.800344518,0.052320207,0.457586619,0.288428325
6.70212E-4,47.505269305,0.801603603,0.052042891,0.458781362,0.288860104
6.75011E-4,47.774461528,0.803887856,0.051673137,0.462365591,0.291450777
6.77563E-4,48.045112852,0.80509202,0.051303383,0.464755078,0.293609672
6.80356E-4,48.316832597,0.806401794,0.050933629,0.465949821,0.296632124
6.82504E-4,48.521227268,0.807402626,0.050656314,0.46953405,0.297495682
6.8784E-4,48.795699722,0.809867077,0.050286559,0.471923536,0.297495682
6.89321E-4,49.002359475,0.810545513,0.050009244,0.475507766,0.298791019
6.94265E-4,49.279941414,0.812792443,0.04963949,0.480286738,0.298791019
6.96918E-4,49.55822291,0.813987056,0.049269736,0.483870968,0.298791019
6.9927E-4,49.767823862,0.815040206,0.04899242,0.485065711,0.299222798
7.03147E-4,50.048713646,0.816762447,0.048622666,0.486260454,0.299222798
7.04847E-4,50.259866604,0.817512916,0.04834535,0.48864994,0.312607945
7.0697E-4,50.542403757,0.818445422,0.047975596,0.49223417,0.323834197
7.09914E-4,50.755143392,0.819730779,0.047698281,0.494623656,0.323834197
7.11714E-4,51.039464813,0.820512285,0.047328527,0.498207885,0.328583765
7.13712E-4,51.253338109,0.821375472,0.047051211,0.499402628,0.330310881
7.17572E-4,51.53981724,0.823031983,0.046681457,0.501792115,0.331174439
7.1781E-4,51.755137207,0.823133423,0.046404141,0.502986858,0.340241796
7.19721E-4,52.042751138,0.823947301,0.046034387,0.505376344,0.340241796
7.22475E-4,52.259165582,0.825113563,0.045757072,0.506571087,0.343696028
7.23331E-4,52.548352688,0.825474643,0.045387317,0.510155317,0.343696028
7.24154E-4,52.765574,0.825820787,0.045110002,0.513739546,0.346286701
7.26148E-4,53.055807991,0.826657237,0.044740248,0.517323775,0.349309154
7.28184E-4,53.274052735,0.827506702,0.044462932,0.518518519,0.351468048
7.30492E-4,53.565998983,0.828464867,0.044093178,0.519713262,0.353626943
7.33414E-4,53.78572385,0.829670367,0.043815862,0.522102748,0.35492228
7.35643E-4,54.006048297,0.830584279,0.043538547,0.523297491,0.35492228
7.40717E-4,54.301083181,0.832646167,0.043168793,0.52688172,0.357944732
7.41787E-4,54.523492678,0.833077588,0.042891477,0.52688172,0.357944732
7.43813E-4,54.820646177,0.833891856,0.042521723,0.528076464,0.358376511
7.43909E-4,55.043811391,0.83393039,0.042244407,0.531660693,0.364421416
7.44626E-4,55.267131761,0.834217535,0.041967092,0.534050179,0.365716753
7.47331E-4,55.565695645,0.835296041,0.041597338,0.537634409,0.366148532
7.49751E-4,55.790460863,0.836255221,0.041320022,0.538829152,0.366148532
7.517E-4,56.015744632,0.837023558,0.041042707,0.542413381,0.366580311
7.54983E-4,56.317022135,0.838309733,0.040672952,0.544802867,0.367443869
7.55635E-4,56.543636097,0.838564224,0.040395637,0.548387097,0.369170984
7.57796E-4,56.770662069,0.839403806,0.040118321,0.551971326,0.369170984
7.60277E-4,57.074324326,0.840362479,0.039748567,0.555555556,0.369170984
7.61696E-4,57.302726848,0.840908494,0.039471252,0.559139785,0.431778929
7.65889E-4,57.531878497,0.842510034,0.039193936,0.561529271,0.439119171
7.69127E-4,57.762165996,0.843736235,0.03891662,0.563918757,0.439982729
7.72566E-4,58.070818652,0.845027725,0.038546866,0.56869773,0.451208981
7.75134E-4,58.302942252,0.845985008,0.038269551,0.572281959,0.45164076
7.78362E-4,58.536239956,0.847180495,0.037992235,0.574671446,0.452504318
7.81337E-4,58.770225338,0.848273483,0.03771492,0.577060932,0.452936097
7.8518E-4,59.005393958,0.849674499,0.037437604,0.578255675,0.453367876
7.88939E-4,59.320601751,0.851032063,0.03706785,0.581839904,0.454663212
7.93785E-4,59.55829122,0.852763913,0.036790534,0.583034648,0.454663212
7.94071E-4,59.796476283,0.852865501,0.036513219,0.586618877,0.454663212
7.94876E-4,60.034905623,0.853151102,0.036235903,0.589008363,0.454663212
7.96631E-4,60.273817854,0.85377192,0.035958588,0.592592593,0.45552677
7.98782E-4,60.513154427,0.854529025,0.035681272,0.596176822,0.458549223
8.01622E-4,60.753382402,0.855522464,0.035403956,0.598566308,0.458981002
8.05163E-4,61.075061948,0.856752108,0.035034202,0.602150538,0.462003454
8.05691E-4,61.316752417,0.856934589,0.034756887,0.605734767,0.462003454
8.06855E-4,61.558734672,0.857335845,0.034479571,0.608124253,0.465025907
8.07818E-4,61.800987276,0.857666976,0.034202256,0.61051374,0.50388601
8.11157E-4,62.044115324,0.85880942,0.03392494,0.614097969,0.50388601
8.1212E-4,62.287694162,0.859137085,0.033647624,0.617682198,0.50388601
8.16553E-4,62.532361049,0.860636041,0.033370309,0.621266428,0.504749568
8.1827E-4,62.777642774,0.861212402,0.033092993,0.624850657,0.507772021
8.23066E-4,63.024110392,0.862809517,0.032815678,0.628434886,0.510794473
8.2719E-4,63.271675363,0.864168219,0.032538362,0.632019116,0.513385147
8.30315E-4,63.52046898,0.865188747,0.032261046,0.634408602,0.513385147
8.36916E-4,63.770925913,0.867319556,0.031983731,0.637992832,0.516407599
8.37749E-4,64.0221818,0.867585963,0.031706415,0.639187575,0.516407599
8.38781E-4,64.273752288,0.867915231,0.0314291,0.641577061,0.517271157
8.4304E-4,64.525849596,0.869265943,0.031151784,0.64516129,0.517702936
8.43877E-4,64.778993422,0.869529745,0.030874468,0.647550777,0.518134715
8.44438E-4,65.032226554,0.869706338,0.030597153,0.651135006,0.523747841
8.44821E-4,65.285646462,0.869826763,0.030319837,0.653524492,0.52417962
8.47647E-4,65.539759329,0.870711469,0.030042522,0.657108722,0.525474957
8.49738E-4,65.794440063,0.871362276,0.029765206,0.659498208,0.526338515
8.52792E-4,66.05006808,0.872306933,0.029487891,0.663082437,0.527633851
8.58263E-4,66.306998196,0.873981946,0.029210575,0.665471924,0.528929188
8.63091E-4,66.565434098,0.875441597,0.028933259,0.669056153,0.529792746
8.66239E-4,66.825052615,0.876384433,0.028655944,0.672640382,0.531951641
8.69039E-4,67.085361623,0.877217048,0.028378628,0.673835125,0.53238342
8.69652E-4,67.259270065,0.877398448,0.028193751,0.676224612,0.532815199
8.73244E-4,67.520920921,0.878456663,0.027916436,0.679808841,0.533246978
8.7737E-4,67.783899325,0.879661076,0.02763912,0.682198327,0.533678756
8.81202E-4,68.047648605,0.880768854,0.027361804,0.685782557,0.535837651
8.83349E-4,68.312262859,0.881385041,0.027084489,0.689366786,0.53626943
8.84281E-4,68.577497178,0.881651574,0.026807173,0.691756272,0.537132988
8.85152E-4,68.754452274,0.881900031,0.026622296,0.692951016,0.537132988
8.87325E-4,69.020478908,0.882517588,0.026344981,0.696535245,0.544905009
8.9129E-4,69.287280844,0.883636546,0.026067665,0.698924731,0.546632124
8.9422E-4,69.555303583,0.884456387,0.025790349,0.702508961,0.558721934
9.05056E-4,69.826654237,0.887438976,0.025513034,0.70609319,0.558721934
9.11097E-4,70.008656447,0.889067991,0.025328157,0.708482676,0.559153713
9.16109E-4,70.282770103,0.89040175,0.025050841,0.710872162,0.559585492
9.19507E-4,70.558587765,0.891296883,0.024773526,0.713261649,0.559585492
9.20372E-4,70.834591061,0.891523586,0.02449621,0.715651135,0.561744387
9.25465E-4,71.019408988,0.892848707,0.024311333,0.718040621,0.561744387
9.30575E-4,71.298424728,0.894162148,0.024034017,0.721624851,0.563903282
9.37624E-4,71.579269279,0.895947425,0.023756702,0.72520908,0.565630397
9.37968E-4,71.766834733,0.896033793,0.023571825,0.727598566,0.566925734
9.47305E-4,72.050238774,0.898350373,0.023294509,0.729988053,0.567357513
9.54671E-4,72.336057828,0.900141393,0.023017194,0.733572282,0.569084629
9.6034E-4,72.528067799,0.901498379,0.022832317,0.735961768,0.570379965
9.61864E-4,72.816366657,0.901859973,0.022555001,0.739545998,0.570379965
9.65736E-4,73.009509286,0.902772878,0.022370124,0.740740741,0.570379965
9.68156E-4,73.299921758,0.903338856,0.022092808,0.743130227,0.57253886
9.6956E-4,73.590662215,0.903665919,0.021815493,0.74432497,0.57253886
9.69955E-4,73.784634866,0.903757684,0.021630616,0.746714456,0.57642487
9.72991E-4,74.07628768,0.904460311,0.0213533,0.750298686,0.577288428
9.73869E-4,74.270996117,0.904662536,0.021168423,0.752688172,0.581174439
9.7506E-4,74.563395797,0.904936299,0.020891107,0.756272401,0.585060449
9.78881E-4,74.759064129,0.905808816,0.02070623,0.758661888,0.585060449
9.80764E-4,75.053045101,0.906235802,0.020428915,0.762246117,0.588082902
9.82676E-4,75.3477203,0.906667457,0.020151599,0.764635603,0.58851468
9.83695E-4,75.544365621,0.906896757,0.019966722,0.76702509,0.591537133
9.87061E-4,75.839989373,0.907650023,0.019689407,0.770609319,0.592400691
9.87958E-4,76.037573579,0.90784975,0.019504529,0.772998805,0.59283247
9.88416E-4,76.334028712,0.907951585,0.019227214,0.776583035,0.593696028
9.89781E-4,76.531961541,0.908254258,0.019042337,0.777777778,0.593696028
9.99899E-4,76.831503101,0.910467409,0.018765021,0.781362007,0.594127807
1.00481E-3,77.032137449,0.911521702,0.018580144,0.783751493,0.601468048
1.0059E-3,77.333850412,0.911753982,0.018302829,0.787335723,0.605354059
1.00675E-3,77.535153032,0.911936165,0.018117952,0.789725209,0.605785838
1.01048E-3,77.837969725,0.912723929,0.017840636,0.793309438,0.610967185
1.01304E-3,78.040519509,0.913262792,0.017655759,0.795698925,0.610967185
1.0176E-3,78.345664938,0.914210769,0.017378443,0.799283154,0.615284974
1.01855E-3,78.549324712,0.914408658,0.017193566,0.80167264,0.616580311
1.01935E-3,78.753158391,0.914573144,0.017008689,0.804062127,0.618307427
1.02067E-3,79.059293383,0.914846011,0.016731374,0.807646356,0.620034542
1.0215E-3,79.263580125,0.915015557,0.016546497,0.810035842,0.624352332
1.02298E-3,79.570289082,0.915318399,0.016269181,0.813620072,0.634283247
1.02378E-3,79.774979518,0.915481496,0.016084304,0.816009558,0.635146805
1.0257E-3,80.082408349,0.915872834,0.015806988,0.817204301,0.635146805
1.02573E-3,80.287554138,0.915879272,0.015622111,0.819593787,0.638169257
1.02778E-3,80.595518377,0.916292767,0.015344796,0.823178017,0.655872193
1.03143E-3,80.801707599,0.917027425,0.015159919,0.825567503,0.659326425
1.03489E-3,81.008391354,0.917718627,0.014975042,0.827956989,0.660621762
1.03759E-3,81.319264039,0.918253173,0.014697726,0.831541219,0.662780656
1.0383E-3,81.526855811,0.91839159,0.014512849,0.833930705,0.664507772
1.04198E-3,81.839053865,0.919112959,0.014235533,0.837514934,0.664939551
1.04752E-3,82.048017105,0.920187663,0.014050656,0.839904421,0.665803109
1.05123E-3,82.258153639,0.920898567,0.013865779,0.842293907,0.665803109
1.05426E-3,82.574128253,0.921475538,0.013588464,0.844683393,0.667098446
1.05518E-3,82.785092439,0.921650064,0.013403587,0.847072879,0.667530225
1.05854E-3,83.102162203,0.922282987,0.013126271,0.850657109,0.668393782
1.05991E-3,83.314061575,0.922539545,0.012941394,0.851851852,0.668393782
1.06184E-3,83.526384925,0.92289981,0.012756517,0.854241338,0.668393782
1.06475E-3,83.845492104,0.923438431,0.012479201,0.857825568,0.671416235
1.06934E-3,84.059066634,0.924281689,0.012294324,0.859020311,0.672711572
1.0775E-3,84.273917905,0.92575964,0.012109447,0.861409797,0.67357513
1.08293E-3,84.598426333,0.92672516,0.011832132,0.864994026,0.67357513
1.08652E-3,84.815553605,0.927356631,0.011647255,0.867383513,0.675302245
1.08915E-3,85.033360512,0.927816897,0.011462378,0.869772999,0.67746114
1.09371E-3,85.25192032,0.928607222,0.0112775,0.872162485,0.679620035
